terrainSize:60,40
camera:30,9,20,20
qntCells:600
auxin66-27;7.08547;0;13.37035;0.1;cell6-12
auxin66-28;6.048125;0;13.26638;0.1;cell6-12
auxin66-29;6.570428;0;13.39841;0.1;cell6-12
auxin66-30;6.728351;0;13.52646;0.1;cell6-12
auxin66-31;7.868124;0;13.58958;0.1;cell6-12
auxin66-32;7.168724;0;13.67161;0.1;cell6-12
auxin66-33;6.543317;0;13.79891;0.1;cell6-12
auxin66-34;7.70746;0;13.85166;0.1;cell6-12
auxin66-35;7.769215;0;13.2329;0.1;cell6-12
auxin66-36;7.747879;0;13.74231;0.1;cell6-12
auxin66-37;6.984794;0;13.85147;0.1;cell6-12
auxin66-38;6.992681;0;13.61736;0.1;cell6-12
auxin66-39;6.778519;0;13.89683;0.1;cell6-12
auxin66-40;6.864421;0;13.11863;0.1;cell6-12
auxin66-41;6.634183;0;13.30288;0.1;cell6-12
auxin66-42;6.865208;0;13.27843;0.1;cell6-12
auxin66-43;7.497698;0;13.67685;0.1;cell6-12
auxin66-44;6.059937;0;13.61785;0.1;cell6-12
auxin66-45;6.809663;0;13.602;0.1;cell6-12
auxin66-46;7.979107;0;13.76872;0.1;cell6-12
auxin66-47;7.249162;0;13.50727;0.1;cell6-12
auxin66-48;6.754208;0;13.19782;0.1;cell6-12
auxin66-49;6.884809;0;13.51756;0.1;cell6-12
auxin66-50;7.324552;0;13.31815;0.1;cell6-12
auxin66-51;7.486968;0;13.23084;0.1;cell6-12
auxin66-52;6.446742;0;13.8915;0.1;cell6-12
auxin66-53;7.367866;0;13.57737;0.1;cell6-12
auxin66-54;6.738092;0;13.42338;0.1;cell6-12
auxin66-55;6.190572;0;13.3478;0.1;cell6-12
auxin66-56;6.995334;0;13.12992;0.1;cell6-12
auxin66-57;7.30752;0;13.67558;0.1;cell6-12
auxin66-58;7.842738;0;13.80487;0.1;cell6-12
auxin66-59;7.575476;0;13.41695;0.1;cell6-12
auxin66-60;6.630778;0;13.14808;0.1;cell6-12
auxin66-61;6.088956;0;13.81808;0.1;cell6-12
auxin66-62;7.443906;0;13.42271;0.1;cell6-12
auxin66-63;7.193835;0;13.82126;0.1;cell6-12
auxin67-0;7.601353;0;15.80168;0.1;cell6-14
auxin67-1;6.208593;0;14.94238;0.1;cell6-14
auxin67-2;6.965559;0;15.14446;0.1;cell6-14
auxin67-3;6.409846;0;14.08181;0.1;cell6-14
auxin67-4;7.75565;0;15.23887;0.1;cell6-14
auxin67-5;6.807185;0;15.02889;0.1;cell6-14
auxin67-6;7.785862;0;14.11429;0.1;cell6-14
auxin67-7;6.084857;0;14.17767;0.1;cell6-14
auxin67-8;6.968349;0;15.68236;0.1;cell6-14
auxin67-9;6.198714;0;14.70465;0.1;cell6-14
auxin67-10;6.946522;0;14.23459;0.1;cell6-14
auxin67-11;7.785491;0;15.68463;0.1;cell6-14
auxin67-12;7.905681;0;14.10191;0.1;cell6-14
auxin67-13;6.260707;0;14.81828;0.1;cell6-14
auxin67-14;7.928512;0;15.91036;0.1;cell6-14
auxin67-15;6.431127;0;14.49308;0.1;cell6-14
auxin67-16;7.098466;0;15.56787;0.1;cell6-14
auxin67-17;7.821958;0;14.83559;0.1;cell6-14
auxin67-18;7.175929;0;15.31688;0.1;cell6-14
auxin67-19;6.742057;0;15.76891;0.1;cell6-14
auxin67-20;7.764949;0;15.46806;0.1;cell6-14
auxin67-21;6.787604;0;15.3249;0.1;cell6-14
auxin67-22;6.87054;0;14.33163;0.1;cell6-14
auxin67-23;7.357773;0;15.35648;0.1;cell6-14
auxin67-24;6.56573;0;15.47078;0.1;cell6-14
auxin67-25;7.868789;0;15.34427;0.1;cell6-14
auxin67-26;7.365016;0;15.64525;0.1;cell6-14
auxin67-27;6.450968;0;15.16023;0.1;cell6-14
auxin67-28;6.333251;0;15.72321;0.1;cell6-14
auxin67-29;6.89168;0;15.76347;0.1;cell6-14
auxin67-30;7.68728;0;15.13198;0.1;cell6-14
auxin67-31;7.367057;0;14.99969;0.1;cell6-14
auxin67-32;7.381458;0;15.87634;0.1;cell6-14
auxin67-33;6.409474;0;14.21457;0.1;cell6-14
auxin67-34;7.843731;0;15.77085;0.1;cell6-14
auxin67-35;6.48907;0;14.84603;0.1;cell6-14
auxin67-36;6.199066;0;15.62601;0.1;cell6-14
auxin67-37;6.289124;0;14.4594;0.1;cell6-14
auxin67-38;6.944832;0;15.37153;0.1;cell6-14
auxin67-39;6.770452;0;14.11782;0.1;cell6-14
auxin67-40;6.578423;0;15.64148;0.1;cell6-14
auxin67-41;7.139313;0;14.67658;0.1;cell6-14
auxin67-42;6.662239;0;14.0177;0.1;cell6-14
auxin67-43;6.464292;0;15.56751;0.1;cell6-14
auxin67-44;6.592629;0;14.8089;0.1;cell6-14
auxin67-45;6.131204;0;14.40758;0.1;cell6-14
auxin67-46;7.57234;0;15.21528;0.1;cell6-14
auxin67-47;7.104232;0;14.29767;0.1;cell6-14
auxin67-48;6.42837;0;15.26825;0.1;cell6-14
auxin67-49;6.049511;0;14.8985;0.1;cell6-14
auxin67-50;7.203187;0;14.3366;0.1;cell6-14
auxin67-51;6.6129;0;15.80279;0.1;cell6-14
auxin67-52;7.341131;0;14.59594;0.1;cell6-14
auxin67-53;6.032631;0;15.32652;0.1;cell6-14
auxin67-54;6.829366;0;15.43588;0.1;cell6-14
auxin67-55;7.134409;0;15.17604;0.1;cell6-14
auxin67-56;7.498282;0;14.06244;0.1;cell6-14
auxin67-57;7.605835;0;14.19927;0.1;cell6-14
auxin67-58;6.7538;0;14.22695;0.1;cell6-14
auxin67-59;7.510378;0;15.01981;0.1;cell6-14
auxin67-60;7.576909;0;15.33802;0.1;cell6-14
auxin67-61;6.51008;0;15.91434;0.1;cell6-14
auxin67-62;7.967906;0;15.23064;0.1;cell6-14
auxin67-63;6.921498;0;14.54608;0.1;cell6-14
auxin68-0;7.039837;0;17.23586;0.1;cell6-16
auxin68-1;6.902645;0;17.30606;0.1;cell6-16
auxin68-2;6.08361;0;16.26821;0.1;cell6-16
auxin68-3;6.762168;0;16.75581;0.1;cell6-16
auxin68-4;6.139571;0;16.96809;0.1;cell6-16
auxin68-5;7.54714;0;17.66887;0.1;cell6-16
auxin68-6;6.022915;0;16.53154;0.1;cell6-16
auxin68-7;6.805652;0;17.88376;0.1;cell6-16
auxin68-8;6.530793;0;16.59206;0.1;cell6-16
auxin68-9;7.603747;0;16.09596;0.1;cell6-16
auxin68-10;7.341675;0;17.69684;0.1;cell6-16
auxin68-11;6.860023;0;17.10437;0.1;cell6-16
auxin68-12;6.44371;0;17.66073;0.1;cell6-16
auxin68-13;7.522723;0;17.88848;0.1;cell6-16
auxin68-14;7.514654;0;16.89396;0.1;cell6-16
auxin68-15;7.861073;0;17.63708;0.1;cell6-16
auxin68-16;7.441968;0;17.2387;0.1;cell6-16
auxin68-17;6.047842;0;17.74895;0.1;cell6-16
auxin68-18;7.813343;0;17.96521;0.1;cell6-16
auxin68-19;7.761511;0;16.05352;0.1;cell6-16
auxin68-20;7.700417;0;17.56372;0.1;cell6-16
auxin68-21;7.951709;0;16.13825;0.1;cell6-16
auxin68-22;7.674182;0;16.57743;0.1;cell6-16
auxin68-23;6.91083;0;17.73741;0.1;cell6-16
auxin68-24;6.171357;0;16.58895;0.1;cell6-16
auxin68-25;6.603273;0;17.64195;0.1;cell6-16
auxin68-26;7.570982;0;17.39609;0.1;cell6-16
auxin68-27;6.44812;0;17.06202;0.1;cell6-16
auxin68-28;7.076559;0;17.79484;0.1;cell6-16
auxin68-29;7.292333;0;17.48245;0.1;cell6-16
auxin68-30;7.750576;0;17.65606;0.1;cell6-16
auxin68-31;7.182886;0;17.9813;0.1;cell6-16
auxin68-32;7.077475;0;16.69856;0.1;cell6-16
auxin68-33;7.677681;0;16.97409;0.1;cell6-16
auxin68-34;6.194465;0;17.37248;0.1;cell6-16
auxin68-35;6.243221;0;16.37683;0.1;cell6-16
auxin68-36;6.162369;0;17.90776;0.1;cell6-16
auxin68-37;6.500618;0;16.79254;0.1;cell6-16
auxin68-38;7.897486;0;16.55861;0.1;cell6-16
auxin68-39;7.319888;0;17.82425;0.1;cell6-16
auxin68-40;7.457524;0;16.43264;0.1;cell6-16
auxin68-41;6.668387;0;17.04092;0.1;cell6-16
auxin68-42;6.163645;0;17.20482;0.1;cell6-16
auxin68-43;7.970429;0;17.90192;0.1;cell6-16
auxin68-44;7.988238;0;16.23808;0.1;cell6-16
auxin68-45;6.640047;0;17.87152;0.1;cell6-16
auxin68-46;7.008075;0;16.03596;0.1;cell6-16
auxin68-47;6.96612;0;16.29856;0.1;cell6-16
auxin68-48;6.100049;0;17.66149;0.1;cell6-16
auxin68-49;7.409542;0;16.53162;0.1;cell6-16
auxin68-50;6.472762;0;17.98685;0.1;cell6-16
auxin68-51;6.629585;0;16.93093;0.1;cell6-16
auxin68-52;7.161589;0;17.35433;0.1;cell6-16
auxin68-53;7.281678;0;16.10761;0.1;cell6-16
auxin68-54;7.087334;0;16.30892;0.1;cell6-16
auxin68-55;7.132041;0;16.41261;0.1;cell6-16
auxin68-56;7.460476;0;16.16034;0.1;cell6-16
auxin68-57;6.714746;0;16.28759;0.1;cell6-16
auxin68-58;6.571086;0;17.22014;0.1;cell6-16
auxin68-59;6.77964;0;16.9571;0.1;cell6-16
auxin68-60;6.175747;0;16.03823;0.1;cell6-16
auxin68-61;7.639218;0;17.88865;0.1;cell6-16
auxin68-62;6.542787;0;17.82131;0.1;cell6-16
auxin68-63;6.521461;0;16.07941;0.1;cell6-16
auxin69-0;7.293636;0;18.10637;0.1;cell6-18
auxin69-1;6.046232;0;19.79576;0.1;cell6-18
auxin69-2;6.058683;0;19.39881;0.1;cell6-18
auxin69-3;7.647647;0;18.10772;0.1;cell6-18
auxin69-4;7.056475;0;19.68831;0.1;cell6-18
auxin69-5;7.206332;0;18.31425;0.1;cell6-18
auxin69-6;7.795303;0;18.90305;0.1;cell6-18
auxin69-7;6.736477;0;18.73664;0.1;cell6-18
auxin69-8;7.150986;0;19.97747;0.1;cell6-18
auxin69-9;7.516292;0;19.23529;0.1;cell6-18
auxin69-10;6.949994;0;18.20659;0.1;cell6-18
auxin69-11;7.251716;0;18.7702;0.1;cell6-18
auxin69-12;6.498432;0;19.10176;0.1;cell6-18
auxin69-13;6.407043;0;18.58434;0.1;cell6-18
auxin69-14;7.243776;0;19.86006;0.1;cell6-18
auxin69-15;6.970886;0;19.33298;0.1;cell6-18
auxin69-16;7.895869;0;18.74218;0.1;cell6-18
auxin69-17;6.451772;0;19.52556;0.1;cell6-18
auxin69-18;7.464618;0;18.11459;0.1;cell6-18
auxin69-19;6.77509;0;19.47311;0.1;cell6-18
auxin69-20;7.686765;0;18.63048;0.1;cell6-18
auxin69-21;6.197493;0;19.86894;0.1;cell6-18
auxin69-22;6.232264;0;18.07035;0.1;cell6-18
auxin69-23;7.09712;0;18.61262;0.1;cell6-18
auxin69-24;7.447997;0;18.9472;0.1;cell6-18
auxin69-25;7.579602;0;18.46066;0.1;cell6-18
auxin69-26;7.446123;0;18.48266;0.1;cell6-18
auxin69-27;6.485217;0;18.04775;0.1;cell6-18
auxin69-28;7.326684;0;19.35916;0.1;cell6-18
auxin69-29;7.713195;0;19.2095;0.1;cell6-18
auxin69-30;6.287112;0;18.48764;0.1;cell6-18
auxin69-31;7.641443;0;19.67119;0.1;cell6-18
auxin69-32;6.336564;0;19.22638;0.1;cell6-18
auxin69-33;7.380511;0;18.59023;0.1;cell6-18
auxin69-34;7.416479;0;19.10885;0.1;cell6-18
auxin69-35;6.845385;0;18.69676;0.1;cell6-18
auxin69-36;6.298432;0;18.91993;0.1;cell6-18
auxin69-37;6.094925;0;18.22969;0.1;cell6-18
auxin69-38;6.914737;0;19.58764;0.1;cell6-18
auxin69-39;7.386824;0;19.27497;0.1;cell6-18
auxin69-40;7.941439;0;19.6473;0.1;cell6-18
auxin69-41;6.927455;0;18.89406;0.1;cell6-18
auxin69-42;6.771006;0;19.09789;0.1;cell6-18
auxin69-43;6.807869;0;18.15582;0.1;cell6-18
auxin69-44;6.298758;0;18.64957;0.1;cell6-18
auxin69-45;7.887763;0;19.96896;0.1;cell6-18
auxin69-46;6.512928;0;18.31993;0.1;cell6-18
auxin69-47;7.527779;0;18.83191;0.1;cell6-18
auxin69-48;6.629786;0;18.09612;0.1;cell6-18
auxin69-49;7.89943;0;18.98439;0.1;cell6-18
auxin69-50;7.939784;0;19.17563;0.1;cell6-18
auxin69-51;7.667152;0;19.83488;0.1;cell6-18
auxin69-52;7.075138;0;19.15268;0.1;cell6-18
auxin69-53;6.376877;0;18.18458;0.1;cell6-18
auxin69-54;7.887762;0;19.30322;0.1;cell6-18
auxin69-55;6.529725;0;19.77921;0.1;cell6-18
auxin69-56;7.569511;0;18.02858;0.1;cell6-18
auxin69-57;6.178749;0;18.54582;0.1;cell6-18
auxin69-58;6.828575;0;18.26093;0.1;cell6-18
auxin69-59;6.452949;0;19.41506;0.1;cell6-18
auxin69-60;6.02938;0;19.9258;0.1;cell6-18
auxin69-61;6.189528;0;19.22221;0.1;cell6-18
auxin69-62;6.267187;0;18.37122;0.1;cell6-18
auxin69-63;7.870792;0;18.15884;0.1;cell6-18
auxin70-0;7.495295;0;21.07738;0.1;cell6-20
auxin70-1;7.158113;0;20.76577;0.1;cell6-20
auxin70-2;7.124635;0;21.77149;0.1;cell6-20
auxin70-3;7.248845;0;21.18625;0.1;cell6-20
auxin70-4;7.868432;0;21.15635;0.1;cell6-20
auxin70-5;6.852809;0;20.61966;0.1;cell6-20
auxin70-6;7.400031;0;21.02387;0.1;cell6-20
auxin70-7;7.545104;0;21.91201;0.1;cell6-20
auxin70-8;7.509906;0;20.31386;0.1;cell6-20
auxin70-9;6.289296;0;21.83479;0.1;cell6-20
auxin70-10;7.600285;0;21.58186;0.1;cell6-20
auxin70-11;6.851368;0;21.01729;0.1;cell6-20
auxin70-12;6.812945;0;21.84221;0.1;cell6-20
auxin70-13;6.0976;0;21.28346;0.1;cell6-20
auxin70-14;6.65279;0;21.47446;0.1;cell6-20
auxin70-15;7.395194;0;20.81238;0.1;cell6-20
auxin70-16;6.803349;0;21.14684;0.1;cell6-20
auxin70-17;7.345037;0;20.14821;0.1;cell6-20
auxin70-18;6.115242;0;20.02664;0.1;cell6-20
auxin70-19;6.61975;0;21.1058;0.1;cell6-20
auxin70-20;7.215236;0;20.30808;0.1;cell6-20
auxin70-21;6.438672;0;20.19793;0.1;cell6-20
auxin70-22;7.019155;0;20.41544;0.1;cell6-20
auxin70-23;7.553048;0;21.41106;0.1;cell6-20
auxin70-24;7.217939;0;21.93557;0.1;cell6-20
auxin70-25;6.018349;0;20.40016;0.1;cell6-20
auxin70-26;6.719679;0;21.2887;0.1;cell6-20
auxin70-27;6.926288;0;21.28985;0.1;cell6-20
auxin70-28;6.533773;0;21.7857;0.1;cell6-20
auxin70-29;7.454913;0;20.58396;0.1;cell6-20
auxin70-30;7.504033;0;21.70496;0.1;cell6-20
auxin70-31;6.356918;0;21.6775;0.1;cell6-20
auxin70-32;7.135356;0;21.20531;0.1;cell6-20
auxin70-33;7.394271;0;20.47291;0.1;cell6-20
auxin70-34;7.975148;0;21.14881;0.1;cell6-20
auxin70-35;6.975953;0;21.94608;0.1;cell6-20
auxin70-36;7.93871;0;20.32767;0.1;cell6-20
auxin70-37;6.179725;0;21.05317;0.1;cell6-20
auxin70-38;6.67306;0;21.68957;0.1;cell6-20
auxin70-39;7.513991;0;20.41484;0.1;cell6-20
auxin70-40;6.641737;0;20.64242;0.1;cell6-20
auxin70-41;7.792829;0;21.92784;0.1;cell6-20
auxin70-42;7.987767;0;21.81039;0.1;cell6-20
auxin70-43;6.489822;0;21.41945;0.1;cell6-20
auxin70-44;6.707357;0;21.02104;0.1;cell6-20
auxin70-45;7.675217;0;21.13174;0.1;cell6-20
auxin70-46;6.330907;0;20.37449;0.1;cell6-20
auxin70-47;6.095988;0;21.82716;0.1;cell6-20
auxin70-48;6.99734;0;21.06487;0.1;cell6-20
auxin70-49;7.148026;0;20.43327;0.1;cell6-20
auxin70-50;6.334289;0;20.2661;0.1;cell6-20
auxin70-51;6.577929;0;21.88714;0.1;cell6-20
auxin70-52;7.976169;0;21.53353;0.1;cell6-20
auxin70-53;6.749448;0;21.52094;0.1;cell6-20
auxin70-54;7.272913;0;20.43853;0.1;cell6-20
auxin70-55;6.445265;0;20.08991;0.1;cell6-20
auxin70-56;7.726697;0;21.61432;0.1;cell6-20
auxin70-57;6.905777;0;21.108;0.1;cell6-20
auxin70-58;7.260924;0;20.83123;0.1;cell6-20
auxin70-59;6.229292;0;20.83355;0.1;cell6-20
auxin70-60;7.226564;0;21.59121;0.1;cell6-20
auxin70-61;7.85038;0;21.8428;0.1;cell6-20
auxin70-62;6.262087;0;20.95525;0.1;cell6-20
auxin70-63;6.190324;0;21.97118;0.1;cell6-20
auxin71-0;7.231578;0;23.59673;0.1;cell6-22
auxin71-1;7.291487;0;23.76373;0.1;cell6-22
auxin71-2;6.120944;0;23.56726;0.1;cell6-22
auxin71-3;7.241511;0;22.12391;0.1;cell6-22
auxin71-4;7.688584;0;23.49248;0.1;cell6-22
auxin71-5;7.523515;0;22.45639;0.1;cell6-22
auxin71-6;6.690918;0;22.26581;0.1;cell6-22
auxin71-7;7.909252;0;23.77405;0.1;cell6-22
auxin71-8;7.746623;0;22.29329;0.1;cell6-22
auxin71-9;6.211975;0;23.96605;0.1;cell6-22
auxin71-10;7.565691;0;22.27973;0.1;cell6-22
auxin71-11;6.739135;0;23.02176;0.1;cell6-22
auxin71-12;6.928053;0;22.23294;0.1;cell6-22
auxin71-13;7.393061;0;23.13724;0.1;cell6-22
auxin71-14;7.619397;0;22.15444;0.1;cell6-22
auxin71-15;7.537286;0;22.91014;0.1;cell6-22
auxin71-16;6.895099;0;22.32834;0.1;cell6-22
auxin71-17;6.341035;0;22.89174;0.1;cell6-22
auxin71-18;6.160438;0;23.7761;0.1;cell6-22
auxin71-19;6.66472;0;22.44847;0.1;cell6-22
auxin71-20;7.593872;0;23.41263;0.1;cell6-22
auxin71-21;7.896488;0;22.2496;0.1;cell6-22
auxin71-22;6.179756;0;22.98631;0.1;cell6-22
auxin71-23;6.702586;0;22.65032;0.1;cell6-22
auxin71-24;7.905425;0;22.38917;0.1;cell6-22
auxin71-25;6.897247;0;23.64846;0.1;cell6-22
auxin71-26;6.316154;0;22.52676;0.1;cell6-22
auxin71-27;7.458656;0;22.7016;0.1;cell6-22
auxin71-28;6.948116;0;22.70091;0.1;cell6-22
auxin71-29;6.203571;0;22.2771;0.1;cell6-22
auxin71-30;7.443172;0;23.28012;0.1;cell6-22
auxin71-31;7.982939;0;23.92961;0.1;cell6-22
auxin71-32;6.519629;0;23.5444;0.1;cell6-22
auxin71-33;7.541921;0;23.05939;0.1;cell6-22
auxin71-34;6.895556;0;22.80917;0.1;cell6-22
auxin71-35;6.03532;0;22.6807;0.1;cell6-22
auxin71-36;7.692318;0;23.87722;0.1;cell6-22
auxin71-37;6.298771;0;23.62978;0.1;cell6-22
auxin71-38;6.174693;0;23.28067;0.1;cell6-22
auxin71-39;7.252835;0;22.96316;0.1;cell6-22
auxin71-40;7.033838;0;23.22859;0.1;cell6-22
auxin71-41;7.964106;0;23.18758;0.1;cell6-22
auxin71-42;6.461548;0;23.45959;0.1;cell6-22
auxin71-43;6.030056;0;22.01647;0.1;cell6-22
auxin71-44;7.222477;0;22.69981;0.1;cell6-22
auxin71-45;6.154674;0;22.7234;0.1;cell6-22
auxin71-46;6.036479;0;23.80485;0.1;cell6-22
auxin71-47;6.446456;0;22.8731;0.1;cell6-22
auxin71-48;7.987;0;23.53313;0.1;cell6-22
auxin71-49;6.382269;0;23.15735;0.1;cell6-22
auxin71-50;7.005837;0;22.36108;0.1;cell6-22
auxin71-51;6.663637;0;23.28778;0.1;cell6-22
auxin71-52;7.41365;0;23.02666;0.1;cell6-22
auxin71-53;7.976995;0;22.65435;0.1;cell6-22
auxin71-54;6.514957;0;22.59752;0.1;cell6-22
auxin71-55;6.4807;0;22.75828;0.1;cell6-22
auxin71-56;7.752652;0;22.03373;0.1;cell6-22
auxin71-57;6.494919;0;23.94128;0.1;cell6-22
auxin71-58;6.76154;0;23.80531;0.1;cell6-22
auxin71-59;7.568652;0;22.68676;0.1;cell6-22
auxin71-60;6.239811;0;22.08269;0.1;cell6-22
auxin71-61;7.978466;0;23.38961;0.1;cell6-22
auxin71-62;7.48309;0;22.80061;0.1;cell6-22
auxin71-63;7.673682;0;22.72284;0.1;cell6-22
auxin72-0;7.472843;0;25.76501;0.1;cell6-24
auxin72-1;6.378949;0;24.69042;0.1;cell6-24
auxin72-2;6.965297;0;25.88659;0.1;cell6-24
auxin72-3;7.505339;0;24.82757;0.1;cell6-24
auxin72-4;7.686111;0;25.21382;0.1;cell6-24
auxin72-5;6.599188;0;24.66151;0.1;cell6-24
auxin72-6;7.366836;0;24.40953;0.1;cell6-24
auxin72-7;6.293329;0;25.38987;0.1;cell6-24
auxin72-8;6.065667;0;25.57337;0.1;cell6-24
auxin72-9;7.624675;0;25.05673;0.1;cell6-24
auxin72-10;6.858157;0;24.0593;0.1;cell6-24
auxin72-11;7.49198;0;25.53266;0.1;cell6-24
auxin72-12;7.227418;0;25.81923;0.1;cell6-24
auxin72-13;7.464633;0;24.07237;0.1;cell6-24
auxin72-14;7.226574;0;24.38591;0.1;cell6-24
auxin72-15;7.289939;0;25.39005;0.1;cell6-24
auxin72-16;6.876496;0;25.74665;0.1;cell6-24
auxin72-17;7.508593;0;24.55397;0.1;cell6-24
auxin72-18;6.297543;0;24.34185;0.1;cell6-24
auxin72-19;6.323929;0;24.96972;0.1;cell6-24
auxin72-20;7.61319;0;25.96225;0.1;cell6-24
auxin72-21;7.212945;0;25.27053;0.1;cell6-24
auxin72-22;7.732028;0;24.74057;0.1;cell6-24
auxin72-23;6.639597;0;25.8067;0.1;cell6-24
auxin72-24;7.058171;0;24.41753;0.1;cell6-24
auxin72-25;7.708786;0;24.18528;0.1;cell6-24
auxin72-26;7.061193;0;24.82284;0.1;cell6-24
auxin72-27;7.101966;0;24.52341;0.1;cell6-24
auxin72-28;6.662383;0;24.52171;0.1;cell6-24
auxin72-29;6.266543;0;25.8635;0.1;cell6-24
auxin72-30;7.839779;0;25.92014;0.1;cell6-24
auxin72-31;7.826708;0;25.78224;0.1;cell6-24
auxin72-32;7.940747;0;24.76272;0.1;cell6-24
auxin72-33;6.251015;0;24.89701;0.1;cell6-24
auxin72-34;6.748838;0;25.7063;0.1;cell6-24
auxin72-35;6.132406;0;24.55994;0.1;cell6-24
auxin72-36;7.624158;0;24.33236;0.1;cell6-24
auxin72-37;7.322993;0;24.54555;0.1;cell6-24
auxin72-38;7.171272;0;25.06647;0.1;cell6-24
auxin72-39;6.278884;0;25.68448;0.1;cell6-24
auxin72-40;6.761955;0;25.8456;0.1;cell6-24
auxin72-41;6.280622;0;25.14015;0.1;cell6-24
auxin72-42;6.86514;0;25.62114;0.1;cell6-24
auxin72-43;7.410263;0;24.98896;0.1;cell6-24
auxin72-44;6.559711;0;25.60231;0.1;cell6-24
auxin72-45;6.126517;0;25.30867;0.1;cell6-24
auxin72-46;7.728255;0;25.84549;0.1;cell6-24
auxin72-47;6.380794;0;24.13404;0.1;cell6-24
auxin72-48;6.271923;0;24.16455;0.1;cell6-24
auxin72-49;6.422619;0;25.51958;0.1;cell6-24
auxin72-50;7.309141;0;24.72116;0.1;cell6-24
auxin72-51;7.000399;0;25.59688;0.1;cell6-24
auxin72-52;7.40594;0;25.88068;0.1;cell6-24
auxin72-53;7.321275;0;24.04379;0.1;cell6-24
auxin72-54;7.136761;0;24.90112;0.1;cell6-24
auxin72-55;6.696642;0;24.42548;0.1;cell6-24
auxin72-56;6.634409;0;24.21885;0.1;cell6-24
auxin72-57;6.756122;0;24.92531;0.1;cell6-24
auxin72-58;6.811602;0;24.79053;0.1;cell6-24
auxin72-59;7.934021;0;24.29971;0.1;cell6-24
auxin72-60;6.524357;0;25.45071;0.1;cell6-24
auxin72-61;6.507221;0;25.11561;0.1;cell6-24
auxin72-62;7.60571;0;24.58198;0.1;cell6-24
auxin72-63;7.987879;0;24.98605;0.1;cell6-24
auxin73-0;6.925202;0;26.16331;0.1;cell6-26
auxin73-1;6.351081;0;27.17956;0.1;cell6-26
auxin73-2;7.824171;0;26.8492;0.1;cell6-26
auxin73-3;6.983685;0;26.34097;0.1;cell6-26
auxin73-4;7.055913;0;27.79256;0.1;cell6-26
auxin73-5;7.866366;0;26.4683;0.1;cell6-26
auxin73-6;7.108625;0;26.58325;0.1;cell6-26
auxin73-7;7.056631;0;26.93924;0.1;cell6-26
auxin73-8;6.371763;0;27.58788;0.1;cell6-26
auxin73-9;7.665277;0;27.39053;0.1;cell6-26
auxin73-10;7.474563;0;26.48734;0.1;cell6-26
auxin73-11;6.91946;0;27.36645;0.1;cell6-26
auxin73-12;6.26578;0;26.14559;0.1;cell6-26
auxin73-13;7.2651;0;26.39778;0.1;cell6-26
auxin73-14;6.929451;0;27.1879;0.1;cell6-26
auxin73-15;7.296196;0;26.56778;0.1;cell6-26
auxin73-16;7.152963;0;27.84553;0.1;cell6-26
auxin73-17;7.193757;0;26.27644;0.1;cell6-26
auxin73-18;6.126639;0;27.55881;0.1;cell6-26
auxin73-19;6.516037;0;26.30133;0.1;cell6-26
auxin73-20;7.908455;0;27.12018;0.1;cell6-26
auxin73-21;7.692507;0;27.2527;0.1;cell6-26
auxin73-22;6.189513;0;27.21874;0.1;cell6-26
auxin73-23;7.156324;0;26.40977;0.1;cell6-26
auxin73-24;6.653192;0;26.77895;0.1;cell6-26
auxin73-25;7.929938;0;26.85053;0.1;cell6-26
auxin73-26;7.566778;0;27.58218;0.1;cell6-26
auxin73-27;7.094982;0;26.72048;0.1;cell6-26
auxin73-28;7.717883;0;26.07395;0.1;cell6-26
auxin73-29;6.407227;0;27.92567;0.1;cell6-26
auxin73-30;7.623302;0;26.54651;0.1;cell6-26
auxin73-31;6.580358;0;27.16132;0.1;cell6-26
auxin73-32;7.783915;0;26.6045;0.1;cell6-26
auxin73-33;7.16489;0;27.65722;0.1;cell6-26
auxin73-34;6.881217;0;27.61044;0.1;cell6-26
auxin73-35;7.751796;0;26.28228;0.1;cell6-26
auxin73-36;6.038303;0;26.85089;0.1;cell6-26
auxin73-37;7.237669;0;26.74381;0.1;cell6-26
auxin73-38;6.376693;0;26.11378;0.1;cell6-26
auxin73-39;7.644664;0;26.70721;0.1;cell6-26
auxin73-40;6.630692;0;27.97088;0.1;cell6-26
auxin73-41;6.887142;0;26.02047;0.1;cell6-26
auxin73-42;6.752615;0;26.12738;0.1;cell6-26
auxin73-43;6.794815;0;26.77347;0.1;cell6-26
auxin73-44;7.924314;0;27.33927;0.1;cell6-26
auxin73-45;6.573055;0;26.57836;0.1;cell6-26
auxin73-46;6.2565;0;27.60774;0.1;cell6-26
auxin73-47;7.589553;0;26.06326;0.1;cell6-26
auxin73-48;7.008117;0;27.47166;0.1;cell6-26
auxin73-49;6.368711;0;26.29825;0.1;cell6-26
auxin73-50;7.356164;0;26.47817;0.1;cell6-26
auxin73-51;6.553842;0;27.49159;0.1;cell6-26
auxin73-52;6.530995;0;26.68417;0.1;cell6-26
auxin73-53;6.94125;0;26.78965;0.1;cell6-26
auxin73-54;6.243815;0;26.98565;0.1;cell6-26
auxin73-55;7.554144;0;27.77873;0.1;cell6-26
auxin73-56;6.023837;0;26.15199;0.1;cell6-26
auxin73-57;6.573264;0;27.33988;0.1;cell6-26
auxin73-58;7.152085;0;27.98952;0.1;cell6-26
auxin73-59;7.304918;0;27.88585;0.1;cell6-26
