184;agent9;4.111093;0;7.90703;Goal;cell4-6
184;agent10;2.834305;0;8.255233;Goal;cell2-8
184;agent11;13.59156;0;7.100488;Goal;cell12-6
184;agent12;4.589116;0;8.723126;Goal;cell4-8
184;agent13;18.79263;0;10.12034;Goal;cell18-10
184;agent14;21.12321;0;6.249559;Goal;cell20-6
184;agent15;17.8066;0;6.285148;Goal;cell16-6
184;agent16;3.581289;0;9.343811;Goal;cell2-8
184;agent17;5.529037;0;6.011636;Goal;cell4-4
184;agent18;16.46034;0;5.7564;Goal;cell16-4
184;agent19;15.83047;0;8.03629;Goal;cell14-6
184;agent20;14.27114;0;6.295865;Goal;cell14-6
184;agent21;15.06681;0;8.862542;Goal;cell14-8
184;agent22;19.77134;0;7.043416;Goal;cell18-6
184;agent23;20.04323;0;9.219224;Goal;cell20-8
184;agent24;15.89749;0;9.278721;Goal;cell14-8
184;agent25;22.12816;0;5.184575;Goal;cell22-4
184;agent26;1.531016;0;7.820302;Goal;cell0-6
184;agent27;4.680649;0;6.729363;Goal;cell4-6
184;agent28;16.69489;0;7.57012;Goal;cell16-6
184;agent29;22.19525;0;8.856372;Goal;cell22-8
184;agent30;16.6391;0;9.795295;Goal;cell16-8
184;agent31;2.270803;0;9.368787;Goal;cell2-8
184;agent32;6.903323;0;6.220594;Goal;cell6-6
184;agent33;6.626598;0;7.674221;Goal;cell6-6
184;agent34;22.58085;0;7.027478;Goal;cell22-6
184;agent35;14.15901;0;9.098539;Goal;cell14-8
184;agent36;2.157734;0;6.441951;Goal;cell2-6
184;agent37;15.50027;0;6.492975;Goal;cell14-6
184;agent38;17.72078;0;8.568952;Goal;cell16-8
184;agent39;17.44725;0;10.41749;Goal;cell16-10
184;agent40;20.95309;0;7.860868;Goal;cell20-6
184;agent41;5.437059;0;7.804821;Goal;cell4-6
184;agent42;15.46256;0;10.03226;Goal;cell14-8
184;agent43;4.54879;0;9.792473;Goal;cell4-8
184;agent44;14.66955;0;7.62478;Goal;cell14-6
184;agent45;3.022922;0;10.82684;Goal;cell2-10
184;agent46;4.370688;0;11.29246;Goal;cell4-10
184;agent47;5.700536;0;9.031222;Goal;cell4-8
184;agent48;15.6308;0;11.5955;Goal;cell14-10
184;agent49;20.86311;0;10.19173;Goal;cell20-10
185;agent0;18.12285;0;7.317705;Goal;cell18-6
185;agent1;12.96706;0;8.321584;Goal;cell12-8
185;agent2;3.90711;0;5.514588;Goal;cell2-4
185;agent3;19.01665;0;8.538981;Goal;cell18-8
185;agent4;13.15184;0;5.834914;Goal;cell12-4
185;agent5;12.03832;0;7.085244;Goal;cell12-6
185;agent6;23.56603;0;7.971148;Goal;cell22-6
185;agent7;14.74852;0;4.951978;Goal;cell14-4
185;agent8;3.395464;0;7.15931;Goal;cell2-6
185;agent9;4.103666;0;7.932353;Goal;cell4-6
185;agent10;2.841489;0;8.280168;Goal;cell2-8
185;agent11;13.6115;0;7.119924;Goal;cell12-6
185;agent12;4.584074;0;8.753497;Goal;cell4-8
185;agent13;18.78408;0;10.15248;Goal;cell18-10
185;agent14;21.11145;0;6.284181;Goal;cell20-6
185;agent15;17.80441;0;6.309574;Goal;cell16-6
185;agent16;3.573273;0;9.375904;Goal;cell2-8
185;agent17;5.530599;0;6.045647;Goal;cell4-6
185;agent18;16.45588;0;5.792877;Goal;cell16-4
185;agent19;15.82268;0;8.07397;Goal;cell14-8
185;agent20;14.27573;0;6.319505;Goal;cell14-6
185;agent21;15.07121;0;8.887637;Goal;cell14-8
185;agent22;19.75151;0;7.080942;Goal;cell18-6
185;agent23;20.0204;0;9.253061;Goal;cell20-8
185;agent24;15.89997;0;9.289888;Goal;cell14-8
185;agent25;22.11265;0;5.21546;Goal;cell22-4
185;agent26;1.543816;0;7.850781;Goal;cell0-6
185;agent27;4.679811;0;6.758988;Goal;cell4-6
185;agent28;16.70314;0;7.604781;Goal;cell16-6
185;agent29;22.16453;0;8.885481;Goal;cell22-8
185;agent30;16.63211;0;9.836236;Goal;cell16-8
185;agent31;2.26874;0;9.399995;Goal;cell2-8
185;agent32;6.895402;0;6.249746;Goal;cell6-6
185;agent33;6.617583;0;7.70928;Goal;cell6-6
185;agent34;22.56713;0;7.060357;Goal;cell22-6
185;agent35;14.17854;0;9.121521;Goal;cell14-8
185;agent36;2.159514;0;6.472271;Goal;cell2-6
185;agent37;15.501;0;6.517461;Goal;cell14-6
185;agent38;17.71326;0;8.605298;Goal;cell16-8
185;agent39;17.4343;0;10.4579;Goal;cell16-10
185;agent40;20.9402;0;7.89587;Goal;cell20-6
185;agent41;5.433957;0;7.83653;Goal;cell4-6
185;agent42;15.46788;0;10.07437;Goal;cell14-10
185;agent43;4.54208;0;9.834378;Goal;cell4-8
185;agent44;14.68231;0;7.648396;Goal;cell14-6
185;agent45;3.021608;0;10.86926;Goal;cell2-10
185;agent46;4.374203;0;11.33476;Goal;cell4-10
185;agent47;5.691539;0;9.063807;Goal;cell4-8
185;agent48;15.63099;0;11.63794;Goal;cell14-10
185;agent49;20.83932;0;10.22687;Goal;cell20-10
186;agent0;18.10901;0;7.338893;Goal;cell18-6
186;agent1;12.99277;0;8.339984;Goal;cell12-8
186;agent2;3.90812;0;5.544192;Goal;cell2-4
186;agent3;18.99831;0;8.569465;Goal;cell18-8
186;agent4;13.16393;0;5.858113;Goal;cell12-4
186;agent5;12.06736;0;7.105413;Goal;cell12-6
186;agent6;23.54495;0;8.006996;Goal;cell22-6
186;agent7;14.75573;0;4.97333;Goal;cell14-4
186;agent8;3.390601;0;7.171793;Goal;cell2-6
186;agent9;4.095851;0;7.956845;Goal;cell4-6
186;agent10;2.849405;0;8.305568;Goal;cell2-8
186;agent11;13.63211;0;7.139029;Goal;cell12-6
186;agent12;4.577594;0;8.783827;Goal;cell4-8
186;agent13;18.77663;0;10.18828;Goal;cell18-10
186;agent14;21.1008;0;6.31545;Goal;cell20-6
186;agent15;17.7996;0;6.332169;Goal;cell16-6
186;agent16;3.566373;0;9.405554;Goal;cell2-8
186;agent17;5.529537;0;6.082634;Goal;cell4-6
186;agent18;16.45227;0;5.825719;Goal;cell16-4
186;agent19;15.81593;0;8.111253;Goal;cell14-8
186;agent20;14.28014;0;6.34084;Goal;cell14-6
186;agent21;15.07879;0;8.909714;Goal;cell14-8
186;agent22;19.73353;0;7.118439;Goal;cell18-6
186;agent23;20.00005;0;9.283618;Goal;cell20-8
186;agent24;15.90624;0;9.299664;Goal;cell14-8
186;agent25;22.10001;0;5.247278;Goal;cell22-4
186;agent26;1.557207;0;7.881768;Goal;cell0-6
186;agent27;4.678571;0;6.789579;Goal;cell4-6
186;agent28;16.71096;0;7.636824;Goal;cell16-6
186;agent29;22.13485;0;8.914606;Goal;cell22-8
186;agent30;16.62412;0;9.877048;Goal;cell16-8
186;agent31;2.271348;0;9.431295;Goal;cell2-8
186;agent32;6.889111;0;6.27832;Goal;cell6-6
186;agent33;6.609095;0;7.740104;Goal;cell6-6
186;agent34;22.55445;0;7.090125;Goal;cell22-6
186;agent35;14.19794;0;9.139873;Goal;cell14-8
186;agent36;2.161713;0;6.50541;Goal;cell2-6
186;agent37;15.50584;0;6.540596;Goal;cell14-6
186;agent38;17.70095;0;8.641012;Goal;cell16-8
186;agent39;17.42355;0;10.49808;Goal;cell16-10
186;agent40;20.92829;0;7.927617;Goal;cell20-6
186;agent41;5.430484;0;7.865756;Goal;cell4-6
186;agent42;15.47277;0;10.11566;Goal;cell14-10
186;agent43;4.536238;0;9.875551;Goal;cell4-8
186;agent44;14.69172;0;7.676388;Goal;cell14-6
186;agent45;3.024511;0;10.90948;Goal;cell2-10
186;agent46;4.376241;0;11.37629;Goal;cell4-10
186;agent47;5.68296;0;9.091572;Goal;cell4-8
186;agent48;15.63202;0;11.67952;Goal;cell14-10
186;agent49;20.81824;0;10.26272;Goal;cell20-10
187;agent0;18.09466;0;7.370719;Goal;cell18-6
187;agent1;13.02528;0;8.362484;Goal;cell12-8
187;agent2;3.90958;0;5.588465;Goal;cell2-4
187;agent3;18.977;0;8.614367;Goal;cell18-8
187;agent4;13.18685;0;5.886716;Goal;cell12-4
187;agent5;12.10415;0;7.130888;Goal;cell12-6
187;agent6;23.519;0;8.057247;Goal;cell22-8
187;agent7;14.76292;0;5.005002;Goal;cell14-4
187;agent8;3.391373;0;7.188267;Goal;cell2-6
187;agent9;4.086916;0;7.998509;Goal;cell4-6
187;agent10;2.855896;0;8.338245;Goal;cell2-8
187;agent11;13.65988;0;7.16646;Goal;cell12-6
187;agent12;4.575479;0;8.827691;Goal;cell4-8
187;agent13;18.77133;0;10.24041;Goal;cell18-10
187;agent14;21.08121;0;6.3612;Goal;cell20-6
187;agent15;17.79318;0;6.360392;Goal;cell16-6
187;agent16;3.559255;0;9.451385;Goal;cell2-8
187;agent17;5.531861;0;6.139141;Goal;cell4-6
187;agent18;16.44829;0;5.86679;Goal;cell16-4
187;agent19;15.81408;0;8.165935;Goal;cell14-8
187;agent20;14.2845;0;6.377658;Goal;cell14-6
187;agent21;15.0885;0;8.936839;Goal;cell14-8
187;agent22;19.7084;0;7.169102;Goal;cell18-6
187;agent23;19.97468;0;9.32224;Goal;cell20-8
187;agent24;15.90251;0;9.314593;Goal;cell14-8
187;agent25;22.08438;0;5.287564;Goal;cell22-4
187;agent26;1.57323;0;7.920628;Goal;cell0-6
187;agent27;4.665603;0;6.83337;Goal;cell4-6
187;agent28;16.71525;0;7.675273;Goal;cell16-6
187;agent29;22.09446;0;8.954193;Goal;cell22-8
187;agent30;16.61239;0;9.932371;Goal;cell16-8
187;agent31;2.27273;0;9.480728;Goal;cell2-8
187;agent32;6.883222;0;6.321528;Goal;cell6-6
187;agent33;6.599824;0;7.781173;Goal;cell6-6
187;agent34;22.5381;0;7.127948;Goal;cell22-6
187;agent35;14.22228;0;9.167024;Goal;cell14-8
187;agent36;2.164651;0;6.554813;Goal;cell2-6
187;agent37;15.50949;0;6.582909;Goal;cell14-6
187;agent38;17.68652;0;8.695635;Goal;cell16-8
187;agent39;17.40898;0;10.55272;Goal;cell16-10
187;agent40;20.90696;0;7.977249;Goal;cell20-6
187;agent41;5.428805;0;7.906169;Goal;cell4-6
187;agent42;15.48049;0;10.17169;Goal;cell14-10
187;agent43;4.527143;0;9.93137;Goal;cell4-8
187;agent44;14.70473;0;7.719888;Goal;cell14-6
187;agent45;3.030593;0;10.9657;Goal;cell2-10
187;agent46;4.379712;0;11.43274;Goal;cell4-10
187;agent47;5.670904;0;9.127388;Goal;cell4-8
187;agent48;15.635;0;11.73599;Goal;cell14-10
187;agent49;20.7893;0;10.31131;Goal;cell20-10
188;agent0;18.08492;0;7.393832;Goal;cell18-6
188;agent1;13.04949;0;8.377707;Goal;cell12-8
188;agent2;3.911246;0;5.618019;Goal;cell2-4
188;agent3;18.95823;0;8.644812;Goal;cell18-8
188;agent4;13.20084;0;5.90506;Goal;cell12-4
188;agent5;12.13068;0;7.149827;Goal;cell12-6
188;agent6;23.4995;0;8.092162;Goal;cell22-8
188;agent7;14.76636;0;5.026548;Goal;cell14-4
188;agent8;3.386182;0;7.20153;Goal;cell2-6
188;agent9;4.081381;0;8.029284;Goal;cell4-6
188;agent10;2.859051;0;8.361284;Goal;cell2-8
188;agent11;13.68405;0;7.191307;Goal;cell12-6
188;agent12;4.572682;0;8.860016;Goal;cell4-8
188;agent13;18.77116;0;10.27988;Goal;cell18-10
188;agent14;21.06949;0;6.393288;Goal;cell20-6
188;agent15;17.78875;0;6.378224;Goal;cell16-6
188;agent16;3.558082;0;9.481676;Goal;cell2-8
188;agent17;5.53377;0;6.176399;Goal;cell4-6
188;agent18;16.44428;0;5.901173;Goal;cell16-4
188;agent19;15.81354;0;8.199936;Goal;cell14-8
188;agent20;14.29091;0;6.398597;Goal;cell14-6
188;agent21;15.09689;0;8.958213;Goal;cell14-8
188;agent22;19.69246;0;7.204144;Goal;cell18-6
188;agent23;19.95731;0;9.353169;Goal;cell18-8
188;agent24;15.91294;0;9.321669;Goal;cell14-8
188;agent25;22.07166;0;5.31317;Goal;cell22-4
188;agent26;1.585881;0;7.948356;Goal;cell0-6
188;agent27;4.657644;0;6.860346;Goal;cell4-6
188;agent28;16.71516;0;7.698029;Goal;cell16-6
188;agent29;22.06622;0;8.981123;Goal;cell22-8
188;agent30;16.60367;0;9.971401;Goal;cell16-8
188;agent31;2.273401;0;9.51777;Goal;cell2-8
188;agent32;6.879046;0;6.348559;Goal;cell6-6
188;agent33;6.59201;0;7.811905;Goal;cell6-6
188;agent34;22.5274;0;7.152392;Goal;cell22-6
188;agent35;14.2381;0;9.183208;Goal;cell14-8
188;agent36;2.168223;0;6.587718;Goal;cell2-6
188;agent37;15.50882;0;6.612163;Goal;cell14-6
188;agent38;17.67605;0;8.730661;Goal;cell16-8
188;agent39;17.39939;0;10.59155;Goal;cell16-10
188;agent40;20.89306;0;8.008805;Goal;cell20-6
188;agent41;5.428756;0;7.934199;Goal;cell4-6
188;agent42;15.48412;0;10.21152;Goal;cell14-10
188;agent43;4.515257;0;9.969556;Goal;cell4-8
188;agent44;14.71522;0;7.747665;Goal;cell14-6
188;agent45;3.030405;0;11.00569;Goal;cell2-10
188;agent46;4.379366;0;11.47273;Goal;cell4-10
188;agent47;5.656796;0;9.159488;Goal;cell4-8
188;agent48;15.63813;0;11.77586;Goal;cell14-10
188;agent49;20.77098;0;10.34686;Goal;cell20-10
189;agent0;18.07617;0;7.41601;Goal;cell18-6
189;agent1;13.06971;0;8.395513;Goal;cell12-8
189;agent2;3.912901;0;5.646031;Goal;cell2-4
189;agent3;18.94102;0;8.674299;Goal;cell18-8
189;agent4;13.21755;0;5.928799;Goal;cell12-4
189;agent5;12.15839;0;7.169334;Goal;cell12-6
189;agent6;23.48095;0;8.129142;Goal;cell22-8
189;agent7;14.76964;0;5.04741;Goal;cell14-4
189;agent8;3.376684;0;7.217905;Goal;cell2-6
189;agent9;4.070264;0;8.064125;Goal;cell4-8
189;agent10;2.854872;0;8.386077;Goal;cell2-8
189;agent11;13.70717;0;7.224155;Goal;cell12-6
189;agent12;4.579453;0;8.898446;Goal;cell4-8
189;agent13;18.77388;0;10.32117;Goal;cell18-10
189;agent14;21.05813;0;6.424632;Goal;cell20-6
189;agent15;17.78427;0;6.395225;Goal;cell16-6
189;agent16;3.555235;0;9.515724;Goal;cell2-8
189;agent17;5.536113;0;6.21198;Goal;cell4-6
189;agent18;16.43829;0;5.93325;Goal;cell16-4
189;agent19;15.81362;0;8.231932;Goal;cell14-8
189;agent20;14.30214;0;6.423699;Goal;cell14-6
189;agent21;15.10528;0;8.978555;Goal;cell14-8
189;agent22;19.67425;0;7.239642;Goal;cell18-6
189;agent23;19.94002;0;9.383431;Goal;cell18-8
189;agent24;15.92243;0;9.328471;Goal;cell14-8
189;agent25;22.05508;0;5.340112;Goal;cell22-4
189;agent26;1.594738;0;7.975995;Goal;cell0-6
189;agent27;4.650134;0;6.885561;Goal;cell4-6
189;agent28;16.7154;0;7.719782;Goal;cell16-6
189;agent29;22.04156;0;9.009526;Goal;cell22-8
189;agent30;16.5943;0;10.0117;Goal;cell16-8
189;agent31;2.272711;0;9.555398;Goal;cell2-8
189;agent32;6.871265;0;6.376525;Goal;cell6-6
189;agent33;6.583364;0;7.844736;Goal;cell6-6
189;agent34;22.51716;0;7.175845;Goal;cell22-6
189;agent35;14.25326;0;9.19793;Goal;cell14-8
189;agent36;2.175198;0;6.625042;Goal;cell2-6
189;agent37;15.50828;0;6.640757;Goal;cell14-6
189;agent38;17.66858;0;8.769908;Goal;cell16-8
189;agent39;17.387;0;10.63102;Goal;cell16-10
189;agent40;20.88014;0;8.043679;Goal;cell20-8
189;agent41;5.42583;0;7.960011;Goal;cell4-6
189;agent42;15.48745;0;10.25247;Goal;cell14-10
189;agent43;4.501292;0;10.0085;Goal;cell4-8
189;agent44;14.72519;0;7.774293;Goal;cell14-6
189;agent45;3.026786;0;11.04691;Goal;cell2-10
189;agent46;4.379159;0;11.5141;Goal;cell4-10
189;agent47;5.642623;0;9.188616;Goal;cell4-8
189;agent48;15.64042;0;11.81717;Goal;cell14-10
189;agent49;20.75118;0;10.38318;Goal;cell20-10
190;agent0;18.06479;0;7.448156;Goal;cell18-6
190;agent1;13.09633;0;8.418164;Goal;cell12-8
190;agent2;3.917104;0;5.676912;Goal;cell2-4
190;agent3;18.9182;0;8.712205;Goal;cell18-8
190;agent4;13.23375;0;5.958792;Goal;cell12-4
190;agent5;12.18875;0;7.190458;Goal;cell12-6
190;agent6;23.45711;0;8.172092;Goal;cell22-8
190;agent7;14.77304;0;5.070931;Goal;cell14-4
190;agent8;3.367226;0;7.251062;Goal;cell2-6
190;agent9;4.059641;0;8.105227;Goal;cell4-8
190;agent10;2.847287;0;8.416411;Goal;cell2-8
190;agent11;13.73269;0;7.261092;Goal;cell12-6
190;agent12;4.586286;0;8.939646;Goal;cell4-8
190;agent13;18.77688;0;10.3682;Goal;cell18-10
190;agent14;21.0425;0;6.464161;Goal;cell20-6
190;agent15;17.77904;0;6.413826;Goal;cell16-6
190;agent16;3.548578;0;9.558402;Goal;cell2-8
190;agent17;5.538022;0;6.256857;Goal;cell4-6
190;agent18;16.43151;0;5.969398;Goal;cell16-4
190;agent19;15.80679;0;8.27087;Goal;cell14-8
190;agent20;14.31449;0;6.45133;Goal;cell14-6
190;agent21;15.11049;0;9.003421;Goal;cell14-8
190;agent22;19.65544;0;7.284212;Goal;cell18-6
190;agent23;19.92508;0;9.416214;Goal;cell18-8
190;agent24;15.93226;0;9.335871;Goal;cell14-8
190;agent25;22.03579;0;5.374588;Goal;cell22-4
190;agent26;1.601663;0;8.008263;Goal;cell0-6
190;agent27;4.642141;0;6.917155;Goal;cell4-6
190;agent28;16.71619;0;7.756427;Goal;cell16-6
190;agent29;22.00903;0;9.040852;Goal;cell22-8
190;agent30;16.58352;0;10.05962;Goal;cell16-10
190;agent31;2.266016;0;9.604061;Goal;cell2-8
190;agent32;6.862418;0;6.408833;Goal;cell6-6
190;agent33;6.568864;0;7.883808;Goal;cell6-6
190;agent34;22.5;0;7.203367;Goal;cell22-6
190;agent35;14.27286;0;9.217093;Goal;cell14-8
190;agent36;2.19073;0;6.671516;Goal;cell2-6
190;agent37;15.5101;0;6.677691;Goal;cell14-6
190;agent38;17.65884;0;8.815808;Goal;cell16-8
190;agent39;17.37925;0;10.67953;Goal;cell16-10
190;agent40;20.86495;0;8.083151;Goal;cell20-8
190;agent41;5.416898;0;7.988817;Goal;cell4-6
190;agent42;15.49279;0;10.3013;Goal;cell14-10
190;agent43;4.485468;0;10.055;Goal;cell4-10
190;agent44;14.73595;0;7.802989;Goal;cell14-6
190;agent45;3.02647;0;11.09603;Goal;cell2-10
190;agent46;4.37877;0;11.56322;Goal;cell4-10
190;agent47;5.625573;0;9.219575;Goal;cell4-8
190;agent48;15.6471;0;11.86584;Goal;cell14-10
190;agent49;20.7276;0;10.42628;Goal;cell20-10
191;agent0;18.05599;0;7.475609;Goal;cell18-6
191;agent1;13.12031;0;8.439174;Goal;cell12-8
191;agent2;3.921757;0;5.704956;Goal;cell2-4
191;agent3;18.90377;0;8.748363;Goal;cell18-8
191;agent4;13.24876;0;5.985772;Goal;cell12-4
191;agent5;12.21458;0;7.210949;Goal;cell12-6
191;agent6;23.43578;0;8.21084;Goal;cell22-8
191;agent7;14.77666;0;5.097374;Goal;cell14-4
191;agent8;3.357327;0;7.282822;Goal;cell2-6
191;agent9;4.055267;0;8.139313;Goal;cell4-8
191;agent10;2.839883;0;8.444876;Goal;cell2-8
191;agent11;13.76089;0;7.295171;Goal;cell12-6
191;agent12;4.587626;0;8.975086;Goal;cell4-8
191;agent13;18.77918;0;10.40603;Goal;cell18-10
191;agent14;21.03073;0;6.50112;Goal;cell20-6
191;agent15;17.78129;0;6.43321;Goal;cell16-6
191;agent16;3.54207;0;9.597701;Goal;cell2-8
191;agent17;5.537446;0;6.295019;Goal;cell4-6
191;agent18;16.42525;0;5.998945;Goal;cell16-4
191;agent19;15.80221;0;8.302214;Goal;cell14-8
191;agent20;14.32668;0;6.476876;Goal;cell14-6
191;agent21;15.1153;0;9.02288;Goal;cell14-8
191;agent22;19.64157;0;7.326213;Goal;cell18-6
191;agent23;19.91569;0;9.450783;Goal;cell18-8
191;agent24;15.93974;0;9.341777;Goal;cell14-8
191;agent25;22.01607;0;5.409698;Goal;cell22-4
191;agent26;1.607686;0;8.038815;Goal;cell0-8
191;agent27;4.638435;0;6.944685;Goal;cell4-6
191;agent28;16.71886;0;7.786624;Goal;cell16-6
191;agent29;21.9829;0;9.071331;Goal;cell22-8
191;agent30;16.57326;0;10.10265;Goal;cell16-10
191;agent31;2.265247;0;9.648288;Goal;cell2-8
191;agent32;6.85377;0;6.438808;Goal;cell6-6
191;agent33;6.55618;0;7.916197;Goal;cell6-6
191;agent34;22.48334;0;7.233471;Goal;cell22-6
191;agent35;14.28971;0;9.237084;Goal;cell14-8
191;agent36;2.200396;0;6.711602;Goal;cell2-6
191;agent37;15.51195;0;6.708847;Goal;cell14-6
191;agent38;17.64891;0;8.858593;Goal;cell16-8
191;agent39;17.37004;0;10.72279;Goal;cell16-10
191;agent40;20.84267;0;8.118516;Goal;cell20-8
191;agent41;5.413045;0;8.014355;Goal;cell4-6
191;agent42;15.49839;0;10.34517;Goal;cell14-10
191;agent43;4.472039;0;10.09715;Goal;cell4-10
191;agent44;14.74446;0;7.83127;Goal;cell14-6
191;agent45;3.030601;0;11.13514;Goal;cell2-10
191;agent46;4.378096;0;11.60745;Goal;cell4-10
191;agent47;5.60986;0;9.244864;Goal;cell4-8
191;agent48;15.65433;0;11.90948;Goal;cell14-10
191;agent49;20.70573;0;10.46472;Goal;cell20-10
192;agent0;18.04806;0;7.502481;Goal;cell18-6
192;agent1;13.14158;0;8.462161;Goal;cell12-8
192;agent2;3.926579;0;5.737862;Goal;cell2-4
192;agent3;18.89092;0;8.787834;Goal;cell18-8
192;agent4;13.26266;0;6.011435;Goal;cell12-4
192;agent5;12.23872;0;7.234517;Goal;cell12-6
192;agent6;23.41267;0;8.250318;Goal;cell22-8
192;agent7;14.78062;0;5.122892;Goal;cell14-4
192;agent8;3.346668;0;7.316407;Goal;cell2-6
192;agent9;4.051503;0;8.171432;Goal;cell4-8
192;agent10;2.837659;0;8.478648;Goal;cell2-8
192;agent11;13.78324;0;7.332347;Goal;cell12-6
192;agent12;4.591465;0;9.010647;Goal;cell4-8
192;agent13;18.78389;0;10.44516;Goal;cell18-10
192;agent14;21.01616;0;6.538713;Goal;cell20-6
192;agent15;17.78296;0;6.451387;Goal;cell16-6
192;agent16;3.536577;0;9.636159;Goal;cell2-8
192;agent17;5.540233;0;6.33451;Goal;cell4-6
192;agent18;16.41989;0;6.027135;Goal;cell16-4
192;agent19;15.7987;0;8.331506;Goal;cell14-8
192;agent20;14.33901;0;6.507082;Goal;cell14-6
192;agent21;15.12018;0;9.046757;Goal;cell14-8
192;agent22;19.6259;0;7.36919;Goal;cell18-6
192;agent23;19.90948;0;9.483555;Goal;cell18-8
192;agent24;15.93983;0;9.355622;Goal;cell14-8
192;agent25;21.99266;0;5.445157;Goal;cell22-4
192;agent26;1.61208;0;8.073609;Goal;cell0-8
192;agent27;4.632381;0;6.972045;Goal;cell4-6
192;agent28;16.72545;0;7.81901;Goal;cell16-6
192;agent29;21.9584;0;9.100444;Goal;cell20-8
192;agent30;16.56251;0;10.14677;Goal;cell16-10
192;agent31;2.26334;0;9.69399;Goal;cell2-8
192;agent32;6.843997;0;6.467909;Goal;cell6-6
192;agent33;6.543577;0;7.946516;Goal;cell6-6
192;agent34;22.46597;0;7.263809;Goal;cell22-6
192;agent35;14.30732;0;9.249521;Goal;cell14-8
192;agent36;2.210206;0;6.75628;Goal;cell2-6
192;agent37;15.52185;0;6.744407;Goal;cell14-6
192;agent38;17.63941;0;8.899697;Goal;cell16-8
192;agent39;17.35703;0;10.76664;Goal;cell16-10
192;agent40;20.81851;0;8.156065;Goal;cell20-8
192;agent41;5.41127;0;8.041254;Goal;cell4-8
192;agent42;15.50408;0;10.39056;Goal;cell14-10
192;agent43;4.457921;0;10.14066;Goal;cell4-10
192;agent44;14.75216;0;7.857581;Goal;cell14-6
192;agent45;3.032153;0;11.18086;Goal;cell2-10
192;agent46;4.377357;0;11.65244;Goal;cell4-10
192;agent47;5.593566;0;9.271644;Goal;cell4-8
192;agent48;15.65963;0;11.95491;Goal;cell14-10
192;agent49;20.683;0;10.50442;Goal;cell20-10
193;agent0;18.04316;0;7.525444;Goal;cell18-6
193;agent1;13.15916;0;8.483409;Goal;cell12-8
193;agent2;3.931895;0;5.766602;Goal;cell2-4
193;agent3;18.88108;0;8.819568;Goal;cell18-8
193;agent4;13.27322;0;6.031446;Goal;cell12-6
193;agent5;12.25866;0;7.255031;Goal;cell12-6
193;agent6;23.39177;0;8.282928;Goal;cell22-8
193;agent7;14.78368;0;5.142562;Goal;cell14-4
193;agent8;3.338754;0;7.343098;Goal;cell2-6
193;agent9;4.04609;0;8.200603;Goal;cell4-8
193;agent10;2.836192;0;8.508603;Goal;cell2-8
193;agent11;13.80398;0;7.361197;Goal;cell12-6
193;agent12;4.592917;0;9.041832;Goal;cell4-8
193;agent13;18.78745;0;10.4811;Goal;cell18-10
193;agent14;21.00251;0;6.567707;Goal;cell20-6
193;agent15;17.78177;0;6.469413;Goal;cell16-6
193;agent16;3.532317;0;9.671499;Goal;cell2-8
193;agent17;5.546915;0;6.371297;Goal;cell4-6
193;agent18;16.41633;0;6.049867;Goal;cell16-6
193;agent19;15.7927;0;8.353539;Goal;cell14-8
193;agent20;14.35215;0;6.534482;Goal;cell14-6
193;agent21;15.12427;0;9.066619;Goal;cell14-8
193;agent22;19.61333;0;7.404212;Goal;cell18-6
193;agent23;19.90373;0;9.510613;Goal;cell18-8
193;agent24;15.94943;0;9.367619;Goal;cell14-8
193;agent25;21.97497;0;5.475338;Goal;cell20-4
193;agent26;1.609849;0;8.110473;Goal;cell0-8
193;agent27;4.625902;0;6.996294;Goal;cell4-6
193;agent28;16.7306;0;7.844405;Goal;cell16-6
193;agent29;21.93465;0;9.126101;Goal;cell20-8
193;agent30;16.55335;0;10.18461;Goal;cell16-10
193;agent31;2.261275;0;9.732865;Goal;cell2-8
193;agent32;6.838466;0;6.496464;Goal;cell6-6
193;agent33;6.532907;0;7.976606;Goal;cell6-6
193;agent34;22.44693;0;7.293078;Goal;cell22-6
193;agent35;14.32112;0;9.25877;Goal;cell14-8
193;agent36;2.216221;0;6.794001;Goal;cell2-6
193;agent37;15.52972;0;6.772561;Goal;cell14-6
193;agent38;17.62913;0;8.932431;Goal;cell16-8
193;agent39;17.34679;0;10.8042;Goal;cell16-10
193;agent40;20.79726;0;8.188684;Goal;cell20-8
193;agent41;5.402113;0;8.062407;Goal;cell4-8
193;agent42;15.50698;0;10.42938;Goal;cell14-10
193;agent43;4.447359;0;10.17813;Goal;cell4-10
193;agent44;14.75828;0;7.878625;Goal;cell14-6
193;agent45;3.034011;0;11.21784;Goal;cell2-10
193;agent46;4.376654;0;11.68785;Goal;cell4-10
193;agent47;5.580307;0;9.291303;Goal;cell4-8
193;agent48;15.66591;0;11.99333;Goal;cell14-10
193;agent49;20.66372;0;10.53824;Goal;cell20-10
194;agent0;18.03753;0;7.553033;Goal;cell18-6
194;agent1;13.18309;0;8.512446;Goal;cell12-8
194;agent2;3.937724;0;5.799777;Goal;cell2-4
194;agent3;18.86949;0;8.857953;Goal;cell18-8
194;agent4;13.28522;0;6.05462;Goal;cell12-6
194;agent5;12.28502;0;7.279666;Goal;cell12-6
194;agent6;23.3639;0;8.321009;Goal;cell22-8
194;agent7;14.7828;0;5.170589;Goal;cell14-4
194;agent8;3.329898;0;7.374066;Goal;cell2-6
